Bad ones for codimension c = 6 up to max degree d = 30
{0,14,38,61,79,97}
{0,14,38,61,97,100}
{0,14,38,67,82,97}
{0,14,38,67,85,97}
{0,14,38,67,85,100}
{0,14,38,67,89,97}
{0,14,38,75,81,97}
{0,14,39,61,85,97}
{0,14,39,73,81,97}
{0,14,39,73,93,97}
{0,14,39,73,96,97}
{0,14,39,82,93,97}
{0,14,40,51,87,97}
{0,14,40,81,93,97}
{0,14,41,53,85,100}
{0,14,41,67,83,100}
{0,14,43,46,93,97}
{0,14,43,47,81,93}
{0,14,43,61,80,97}
{0,14,43,61,82,93}
{0,14,43,61,83,95}
{0,14,43,61,89,97}
{0,14,43,61,93,97}
{0,14,43,66,81,97}
{0,14,43,67,79,89}
{0,14,43,67,80,97}
{0,14,43,67,93,97}
{0,14,43,71,94,97}
{0,14,43,73,79,96}
{0,14,43,73,81,93}
{0,14,43,73,93,96}
{0,14,43,73,93,97}
{0,14,43,73,96,97}
{0,14,43,76,89,97}
{0,14,43,79,89,97}
{0,14,43,81,93,97}
{0,14,43,82,93,97}
{0,14,46,57,87,93}
{0,14,46,58,89,97}
{0,14,46,59,89,97}
{0,14,46,61,87,99}
{0,14,46,67,93,97}
{0,14,46,71,93,97}
{0,14,46,73,93,97}
{0,14,46,87,93,99}
{0,14,47,67,93,97}
{0,14,47,73,85,100}
{0,14,47,73,93,97}
{0,14,47,81,93,97}
{0,14,51,53,89,97}
{0,14,51,61,87,97}
{0,14,51,71,87,97}
{0,14,51,73,79,97}
{0,14,51,73,85,97}
{0,14,51,73,89,97}
{0,14,51,73,97,100}
{0,14,51,75,87,97}
{0,14,52,81,93,99}
{0,14,53,61,85,97}
{0,14,53,76,87,96}
{0,14,55,67,85,93}
{0,14,55,67,87,93}
{0,14,55,81,93,97}
{0,14,57,67,93,97}
{0,14,61,67,85,93}
{0,14,61,67,87,97}
{0,14,61,67,87,99}
{0,14,61,67,93,99}
{0,14,61,71,83,100}
{0,14,61,71,88,97}
{0,14,61,73,83,100}
{0,14,61,87,93,99}
{0,14,67,73,85,96}
{0,14,67,73,93,96}
{0,14,67,73,96,100}
{0,15,19,52,86,98}
{0,15,23,66,94,97}
{0,15,26,38,89,97}
{0,15,26,38,94,97}
{0,15,26,43,79,97}
{0,15,26,73,83,97}
{0,15,26,73,85,97}
{0,15,26,73,89,97}
{0,15,26,74,83,97}
{0,15,26,74,97,98}
{0,15,26,79,83,97}
{0,15,27,53,86,94}
{0,15,27,61,79,98}
{0,15,27,61,94,98}
{0,15,28,62,86,89}
{0,15,29,46,82,94}
{0,15,29,47,86,97}
{0,15,29,52,86,88}
{0,15,29,61,94,97}
{0,15,31,38,89,97}
{0,15,31,68,94,97}
{0,15,31,74,83,97}
{0,15,31,74,91,97}
{0,15,32,46,89,98}
{0,15,32,53,86,94}
{0,15,32,58,89,98}
{0,15,32,61,82,94}
{0,15,32,61,86,98}
{0,15,32,74,86,97}
{0,15,32,76,94,97}
{0,15,33,46,89,97}
{0,15,33,52,86,94}
{0,15,33,63,81,96}
{0,15,33,71,94,97}
{0,15,34,46,89,98}
{0,15,34,61,86,98}
{0,15,34,73,89,97}
{0,15,36,58,89,97}
{0,15,37,67,94,98}
{0,15,37,68,82,94}
{0,15,37,68,86,94}
{0,15,37,68,94,96}
{0,15,37,71,94,97}
{0,15,37,82,94,98}
{0,15,38,58,89,97}
{0,15,38,58,94,97}
{0,15,38,62,86,97}
{0,15,38,67,81,97}
{0,15,38,67,89,98}
{0,15,38,67,97,99}
{0,15,38,68,94,97}
{0,15,38,71,89,97}
{0,15,38,73,89,97}
{0,15,38,77,89,97}
{0,15,38,81,89,97}
{0,15,38,86,94,97}
{0,15,41,58,94,98}
{0,15,41,61,94,98}
{0,15,41,67,89,98}
{0,15,41,72,94,100}
{0,15,43,67,89,94}
{0,15,43,71,94,97}
{0,15,44,61,82,98}
{0,15,44,76,94,97}
{0,15,46,53,89,97}
{0,15,46,59,89,97}
{0,15,46,68,82,94}
{0,15,46,68,89,94}
{0,15,46,71,89,97}
{0,15,46,73,89,97}
{0,15,46,79,97,98}
{0,15,47,74,91,97}
{0,15,49,61,86,97}
{0,15,49,73,86,97}
{0,15,51,58,89,97}
{0,15,51,67,89,98}
{0,15,58,76,89,92}
{0,15,61,67,94,98}
{0,15,61,68,94,97}
{0,15,68,74,86,97}
{0,15,68,76,94,97}
{0,16,20,67,89,98}
{0,16,22,39,89,98}
{0,16,22,59,89,98}
{0,16,22,69,83,95}
{0,16,25,53,83,94}
{0,16,25,59,92,98}
{0,16,26,53,87,99}
{0,16,27,39,89,98}
{0,16,27,46,89,98}
{0,16,28,59,89,97}
{0,16,28,62,89,95}
{0,16,29,62,83,100}
{0,16,29,67,89,98}
{0,16,29,73,83,98}
{0,16,31,77,89,98}
{0,16,32,48,80,96}
{0,16,32,64,80,96}
{0,16,33,59,90,100}
{0,16,33,74,83,95}
{0,16,35,53,87,99}
{0,16,35,53,94,97}
{0,16,37,50,83,95}
{0,16,37,62,89,95}
{0,16,38,50,79,97}
{0,16,38,58,89,97}
{0,16,38,67,79,97}
{0,16,38,69,87,89}
{0,16,38,74,91,97}
{0,16,38,79,89,97}
{0,16,39,58,89,99}
{0,16,39,59,83,97}
{0,16,39,77,89,98}
{0,16,39,83,89,98}
{0,16,42,59,83,89}
{0,16,42,59,83,95}
{0,16,42,59,89,95}
{0,16,42,59,89,99}
{0,16,43,58,89,95}
{0,16,43,67,89,95}
{0,16,43,74,89,100}
{0,16,46,59,83,97}
{0,16,46,71,83,97}
{0,16,47,53,87,99}
{0,16,47,59,82,97}
{0,16,47,69,83,95}
{0,16,47,69,83,98}
{0,16,47,69,89,98}
{0,16,47,69,95,98}
{0,16,47,73,83,98}
{0,16,48,64,80,96}
{0,16,53,59,85,97}
{0,16,53,59,87,99}
{0,16,53,67,89,94}
{0,16,53,75,87,94}
{0,16,53,76,87,94}
{0,16,53,87,94,99}
{0,16,59,69,89,98}
{0,17,23,61,82,97}
{0,17,26,59,88,100}
{0,17,29,61,79,98}
{0,17,29,76,82,98}
{0,17,29,76,98,100}
{0,17,31,64,90,100}
{0,17,32,46,93,99}
{0,17,36,58,79,97}
{0,17,37,67,86,99}
{0,17,38,61,79,97}
{0,17,38,67,79,97}
{0,17,38,71,79,97}
{0,17,39,58,86,100}
{0,17,39,76,86,100}
{0,17,41,53,79,100}
{0,17,41,67,79,94}
{0,17,43,46,84,96}
{0,17,43,71,89,100}
{0,17,43,74,92,96}
{0,17,43,76,90,96}
{0,17,43,84,90,100}
{0,17,46,67,89,93}
{0,17,46,67,93,99}
{0,17,46,73,93,99}
{0,17,46,78,93,99}
{0,17,46,79,89,98}
{0,17,58,69,96,100}
{0,18,23,66,94,97}
{0,18,24,71,85,97}
{0,18,26,59,87,97}
{0,18,26,59,93,97}
{0,18,28,59,89,97}
{0,18,29,59,79,91}
{0,18,29,59,83,97}
{0,18,29,59,89,97}
{0,18,29,59,91,97}
{0,18,29,61,91,97}
{0,18,29,61,97,100}
{0,18,30,59,91,97}
{0,18,30,71,94,97}
{0,18,31,38,89,97}
{0,18,31,46,89,97}
{0,18,31,59,79,89}
{0,18,31,59,89,97}
{0,18,31,61,89,97}
{0,18,31,67,79,89}
{0,18,31,69,89,97}
{0,18,31,73,89,92}
{0,18,31,74,89,97}
{0,18,31,77,89,97}
{0,18,31,85,89,97}
{0,18,35,59,91,97}
{0,18,35,61,94,97}
{0,18,35,71,94,97}
{0,18,37,47,86,97}
{0,18,37,47,89,97}
{0,18,37,59,79,89}
{0,18,37,61,83,97}
{0,18,37,67,89,97}
{0,18,37,68,89,97}
{0,18,37,71,83,99}
{0,18,37,71,87,97}
{0,18,38,61,89,97}
{0,18,39,59,89,97}
{0,18,39,61,80,97}
{0,18,41,47,85,97}
{0,18,41,55,89,97}
{0,18,41,58,89,97}
{0,18,41,67,79,99}
{0,18,41,67,89,94}
{0,18,41,67,89,97}
{0,18,43,56,89,97}
{0,18,43,59,91,97}
{0,18,43,71,94,97}
{0,18,44,56,87,97}
{0,18,46,59,89,97}
{0,18,47,49,86,97}
{0,18,47,51,89,97}
{0,18,47,59,91,93}
{0,18,47,61,85,97}
{0,18,47,61,89,100}
{0,18,47,66,89,97}
{0,18,47,67,86,97}
{0,18,47,71,85,97}
{0,18,47,73,89,97}
{0,18,47,74,86,97}
{0,18,49,59,89,97}
{0,18,49,71,87,97}
{0,18,49,71,92,100}
{0,18,49,71,94,97}
{0,18,51,59,83,97}
{0,18,51,59,91,97}
{0,18,51,61,89,97}
{0,18,51,83,89,97}
{0,18,59,68,91,97}
{0,18,59,71,86,97}
{0,18,59,71,88,97}
{0,18,59,71,92,97}
{0,18,63,72,81,90}
{0,19,23,66,82,97}
{0,19,23,66,83,97}
{0,19,23,66,87,97}
{0,19,23,66,90,97}
{0,19,24,46,83,97}
{0,19,25,52,86,98}
{0,19,25,66,83,97}
{0,19,25,71,87,98}
{0,19,26,69,87,93}
{0,19,29,62,94,98}
{0,19,31,37,83,98}
{0,19,31,53,83,98}
{0,19,31,53,92,98}
{0,19,31,58,92,98}
{0,19,31,74,92,98}
{0,19,32,69,86,98}
{0,19,33,60,86,92}
{0,19,33,80,86,92}
{0,19,37,66,83,97}
{0,19,37,69,81,98}
{0,19,37,71,83,98}
{0,19,39,69,86,98}
{0,19,41,78,86,92}
{0,19,42,71,83,93}
{0,19,43,66,80,97}
{0,19,43,66,83,97}
{0,19,46,50,83,97}
{0,19,50,73,87,97}
{0,19,50,86,97,98}
{0,19,53,86,92,100}
{0,20,30,70,80,100}
{0,20,31,61,79,98}
{0,20,33,71,87,94}
{0,20,33,71,94,100}
{0,20,34,61,87,93}
{0,20,38,67,89,91}
{0,20,39,73,82,97}
{0,20,40,60,80,100}
{0,20,43,67,93,99}
{0,20,43,81,87,94}
{0,20,46,61,93,99}
{0,20,46,79,87,93}
{0,20,46,87,93,99}
{0,20,50,70,80,90}
{0,20,51,78,94,97}
{0,20,61,67,79,98}
{0,20,70,80,90,100}
{0,20,76,80,84,96}
{0,21,23,50,89,97}
{0,21,26,67,83,94}
{0,21,37,83,89,94}
{0,21,38,67,94,100}
{0,21,39,58,80,92}
{0,21,39,58,82,92}
{0,21,40,83,94,100}
{0,21,43,58,89,97}
{0,21,43,74,82,97}
{0,21,43,74,92,100}
{0,21,43,74,94,97}
{0,21,46,57,83,89}
{0,21,47,59,83,100}
{0,21,47,64,88,100}
{0,21,53,71,94,97}
{0,21,53,79,94,97}
{0,21,58,67,89,97}
{0,21,58,71,82,94}
{0,21,59,74,92,100}
{0,22,25,59,86,98}
{0,22,26,69,83,93}
{0,22,29,47,81,93}
{0,22,29,53,83,96}
{0,22,29,53,83,100}
{0,22,29,59,83,100}
{0,22,31,43,83,89}
{0,22,31,49,83,95}
{0,22,31,61,89,95}
{0,22,31,68,89,95}
{0,22,31,73,83,89}
{0,22,36,48,89,95}
{0,22,36,51,83,89}
{0,22,36,59,83,93}
{0,22,39,45,86,98}
{0,22,41,47,89,93}
{0,22,41,53,83,100}
{0,22,41,53,87,89}
{0,22,41,58,89,97}
{0,22,41,59,86,93}
{0,22,41,68,89,93}
{0,22,41,75,89,93}
{0,22,41,83,89,93}
{0,22,43,59,89,95}
{0,22,43,59,89,97}
{0,22,43,71,89,95}
{0,22,46,58,89,95}
{0,22,46,71,83,89}
{0,22,46,83,89,95}
{0,22,46,83,89,97}
{0,22,46,83,89,98}
{0,22,47,59,83,93}
{0,22,48,71,89,95}
{0,22,51,59,83,97}
{0,22,51,63,83,89}
{0,22,51,65,83,89}
{0,22,51,69,89,93}
{0,22,51,71,83,89}
{0,22,51,83,89,93}
{0,22,53,69,89,95}
{0,22,53,71,83,100}
{0,22,53,83,89,96}
{0,22,55,77,88,99}
{0,22,59,69,86,98}
{0,22,59,71,83,100}
{0,22,59,71,89,97}
{0,23,25,62,84,96}
{0,23,26,59,87,97}
{0,23,26,64,85,97}
{0,23,26,67,79,97}
{0,23,26,73,89,97}
{0,23,26,79,85,97}
{0,23,27,61,87,94}
{0,23,29,60,82,96}
{0,23,29,61,82,94}
{0,23,29,61,82,97}
{0,23,29,61,94,97}
{0,23,29,67,82,91}
{0,23,29,71,82,97}
{0,23,30,61,94,97}
{0,23,31,57,89,98}
{0,23,32,56,94,97}
{0,23,32,61,82,94}
{0,23,33,62,86,94}
{0,23,33,76,82,94}
{0,23,33,76,94,97}
{0,23,34,61,87,97}
{0,23,35,61,94,97}
{0,23,36,53,94,97}
{0,23,36,64,94,97}
{0,23,36,66,94,97}
{0,23,36,70,89,97}
{0,23,36,72,94,97}
{0,23,38,67,79,97}
{0,23,38,67,91,97}
{0,23,39,59,86,97}
{0,23,39,61,82,97}
{0,23,39,67,82,97}
{0,23,40,66,94,97}
{0,23,41,57,83,94}
{0,23,41,57,94,100}
{0,23,41,61,94,97}
{0,23,41,62,94,100}
{0,23,41,67,79,94}
{0,23,41,67,94,97}
{0,23,41,75,94,97}
{0,23,44,61,87,97}
{0,23,47,66,79,97}
{0,23,49,66,81,97}
{0,23,50,59,91,97}
{0,23,54,71,82,97}
{0,23,54,71,83,97}
{0,23,57,66,82,94}
{0,23,57,82,94,96}
{0,24,26,53,83,97}
{0,24,36,58,83,97}
{0,24,38,61,79,97}
{0,24,38,67,85,97}
{0,24,46,83,89,97}
{0,24,47,61,83,95}
{0,24,47,61,83,100}
{0,24,47,83,86,97}
{0,24,53,61,91,97}
{0,24,53,71,83,97}
{0,24,53,71,85,97}
{0,24,54,71,83,97}
{0,24,66,84,90,96}
{0,24,72,80,84,96}
{0,25,27,64,86,98}
{0,25,37,59,83,98}
{0,25,37,71,89,98}
{0,25,59,78,92,96}
{0,25,59,82,86,98}
{0,26,29,47,88,100}
{0,26,29,67,88,97}
{0,26,29,73,79,97}
{0,26,29,73,83,97}
{0,26,33,67,79,97}
{0,26,33,67,87,97}
{0,26,33,73,79,97}
{0,26,33,79,94,97}
{0,26,35,73,79,97}
{0,26,37,67,83,97}
{0,26,37,69,87,97}
{0,26,37,73,83,97}
{0,26,37,73,87,97}
{0,26,38,49,79,97}
{0,26,38,61,79,97}
{0,26,38,67,94,97}
{0,26,38,73,79,97}
{0,26,38,79,97,100}
{0,26,42,73,79,97}
{0,26,43,49,93,97}
{0,26,43,64,93,97}
{0,26,43,67,87,97}
{0,26,43,67,89,97}
{0,26,43,73,87,97}
{0,26,43,73,89,97}
{0,26,43,73,93,97}
{0,26,43,79,87,97}
{0,26,43,79,93,97}
{0,26,46,79,83,97}
{0,26,46,79,87,93}
{0,26,47,59,93,97}
{0,26,47,67,79,97}
{0,26,48,67,79,97}
{0,26,48,79,85,97}
{0,26,49,67,87,97}
{0,26,49,79,87,99}
{0,26,49,87,93,97}
{0,26,51,67,79,97}
{0,26,51,73,79,97}
{0,26,51,73,87,97}
{0,26,51,73,89,97}
{0,26,51,73,93,97}
{0,26,53,73,83,97}
{0,26,57,73,79,97}
{0,26,57,73,79,100}
{0,26,59,68,97,100}
{0,26,59,69,93,97}
{0,26,59,73,79,97}
{0,26,59,73,93,97}
{0,26,59,79,93,97}
{0,26,64,79,93,97}
{0,27,33,74,86,100}
{0,27,41,78,94,100}
{0,27,46,68,89,94}
{0,27,61,86,94,98}
{0,27,90,91,92,96}
{0,28,38,71,79,97}
{0,28,59,71,89,97}
{0,29,38,61,91,97}
{0,29,38,75,91,97}
{0,29,39,76,82,98}
{0,29,41,67,83,100}
{0,29,43,66,82,97}
{0,29,43,66,90,100}
{0,30,41,67,94,98}
{0,30,43,61,89,97}
{0,30,46,59,83,97}
{0,30,53,71,89,97}
{0,31,38,74,89,97}
{0,31,46,83,89,97}
{0,31,50,73,89,97}
{0,31,53,74,82,100}
{0,31,57,74,90,98}
{0,33,38,79,91,97}
{0,33,43,71,94,97}
{0,34,41,71,87,93}
{0,34,47,71,83,93}
{0,38,51,67,79,97}
gcd_rinsed ones: 
{0,1,4,62,83,100}
{0,1,5,37,83,94}
{0,1,5,39,87,98}
{0,1,5,74,87,98}
{0,1,6,68,87,98}
{0,1,6,74,87,98}
{0,1,7,53,94,97}
{0,1,7,54,83,93}
{0,1,7,58,89,97}
{0,1,7,68,83,94}
{0,1,8,37,83,94}
{0,1,8,62,79,95}
{0,1,9,39,83,98}
{0,1,9,41,87,98}
{0,1,9,52,83,98}
{0,1,9,62,83,87}
{0,1,9,62,95,98}
{0,1,9,67,83,98}
{0,1,9,69,95,98}
{0,1,10,38,89,97}
{0,1,10,44,83,97}
{0,1,10,47,83,89}
{0,1,10,47,89,97}
{0,1,10,62,83,100}
{0,1,10,68,83,94}
{0,1,10,83,89,97}
{0,1,11,31,79,98}
{0,1,11,38,79,97}
{0,1,11,47,79,98}
{0,1,11,61,79,98}
{0,1,11,68,94,97}
{0,1,11,71,94,97}
{0,1,11,73,79,98}
{0,1,12,24,95,98}
{0,1,12,30,83,98}
{0,1,12,46,83,98}
{0,1,12,48,79,86}
{0,1,12,52,83,98}
{0,1,12,54,80,83}
{0,1,12,58,83,98}
{0,1,12,59,83,86}
{0,1,12,59,83,90}
{0,1,12,59,83,98}
{0,1,12,59,93,98}
{0,1,12,72,95,98}
{0,1,12,74,83,92}
{0,1,12,74,95,98}
{0,1,12,80,95,98}
{0,1,13,37,83,94}
{0,1,13,37,95,98}
{0,1,13,44,95,97}
{0,1,13,59,86,97}
{0,1,13,74,89,97}
{0,1,14,33,83,87}
{0,1,14,38,83,100}
{0,1,14,41,87,98}
{0,1,14,51,83,87}
{0,1,14,51,87,97}
{0,1,14,51,87,98}
{0,1,14,59,89,93}
{0,1,14,60,87,98}
{0,1,14,62,83,100}
{0,1,14,62,87,98}
{0,1,14,67,83,98}
{0,1,14,67,83,100}
{0,1,14,67,87,97}
{0,1,14,68,83,87}
{0,1,14,68,87,98}
{0,1,14,74,83,94}
{0,1,14,75,83,87}
{0,1,14,75,83,95}
{0,1,14,75,87,98}
{0,1,14,75,93,97}
{0,1,15,59,93,97}
{0,1,15,65,83,94}
{0,1,16,58,83,94}
{0,1,16,59,83,92}
{0,1,16,62,79,98}
{0,1,16,68,87,98}
{0,1,16,74,83,92}
{0,1,17,30,83,93}
{0,1,17,37,83,94}
{0,1,17,37,83,98}
{0,1,17,46,83,98}
{0,1,17,50,79,97}
{0,1,17,54,83,90}
{0,1,17,54,83,93}
{0,1,17,54,84,95}
{0,1,17,59,82,97}
{0,1,17,60,83,95}
{0,1,17,60,83,98}
{0,1,17,61,79,98}
{0,1,17,74,83,87}
{0,1,17,74,83,97}
{0,1,17,75,83,98}
{0,1,17,79,83,98}
{0,1,17,83,93,98}
{0,1,18,47,79,89}
{0,1,18,47,89,97}
{0,1,18,47,97,99}
{0,1,18,54,83,97}
{0,1,18,59,89,97}
{0,1,18,59,92,97}
{0,1,18,62,87,97}
{0,1,18,71,93,97}
{0,1,18,74,87,98}
{0,1,18,77,83,93}
{0,1,18,77,87,97}
{0,1,18,79,87,95}
{0,1,18,79,87,98}
{0,1,18,83,89,97}
{0,1,19,25,87,98}
{0,1,19,37,83,98}
{0,1,19,44,83,98}
{0,1,19,44,93,97}
{0,1,19,46,83,98}
{0,1,19,46,87,98}
{0,1,19,47,83,86}
{0,1,19,47,83,98}
{0,1,19,47,83,100}
{0,1,19,50,83,87}
{0,1,19,52,83,98}
{0,1,19,53,89,94}
{0,1,19,59,83,98}
{0,1,19,59,93,98}
{0,1,19,61,83,98}
{0,1,19,61,87,98}
{0,1,19,62,83,88}
{0,1,19,65,87,98}
{0,1,19,67,87,98}
{0,1,19,68,83,94}
{0,1,19,68,93,97}
{0,1,19,86,93,97}
{0,1,20,40,83,94}
{0,1,20,47,87,98}
{0,1,20,53,87,94}
{0,1,20,54,80,87}
{0,1,20,54,87,94}
{0,1,20,54,87,98}
{0,1,20,59,83,93}
{0,1,20,60,83,94}
{0,1,20,60,87,94}
{0,1,20,62,87,98}
{0,1,20,68,79,82}
{0,1,20,68,83,94}
{0,1,21,47,83,98}
{0,1,21,53,87,94}
{0,1,21,54,83,97}
{0,1,21,59,83,98}
{0,1,21,74,87,97}
{0,1,22,37,83,95}
{0,1,22,44,83,95}
{0,1,22,47,79,83}
{0,1,22,54,83,93}
{0,1,22,54,93,95}
{0,1,22,59,79,83}
{0,1,22,59,79,93}
{0,1,22,59,82,95}
{0,1,22,59,82,97}
{0,1,22,59,83,86}
{0,1,22,59,83,93}
{0,1,22,59,93,95}
{0,1,22,65,83,95}
{0,1,22,68,83,94}
{0,1,22,74,83,86}
{0,1,22,74,83,93}
{0,1,23,35,82,97}
{0,1,23,39,82,97}
{0,1,23,39,90,97}
{0,1,23,41,94,97}
{0,1,23,49,94,97}
{0,1,23,50,89,97}
{0,1,23,51,81,94}
{0,1,23,52,83,95}
{0,1,23,52,94,97}
{0,1,23,53,87,94}
{0,1,23,53,94,97}
{0,1,23,54,83,96}
{0,1,23,54,83,97}
{0,1,23,54,84,97}
{0,1,23,54,90,97}
{0,1,23,57,82,97}
{0,1,23,58,83,97}
{0,1,23,58,89,97}
{0,1,23,58,94,97}
{0,1,23,59,83,98}
{0,1,23,59,84,97}
{0,1,23,59,85,97}
{0,1,23,59,86,97}
{0,1,23,59,90,97}
{0,1,23,60,87,94}
{0,1,23,62,82,97}
{0,1,23,62,83,87}
{0,1,23,62,83,97}
{0,1,23,62,89,97}
{0,1,23,68,83,97}
{0,1,23,68,87,94}
{0,1,23,68,94,97}
{0,1,23,76,94,97}
{0,1,23,79,94,97}
{0,1,23,82,94,97}
{0,1,24,30,83,98}
{0,1,24,32,83,90}
{0,1,24,32,83,95}
{0,1,24,32,83,98}
{0,1,24,44,83,95}
{0,1,24,44,83,98}
{0,1,24,48,79,98}
{0,1,24,50,83,95}
{0,1,24,54,83,98}
{0,1,24,58,83,94}
{0,1,24,58,83,98}
{0,1,24,62,83,88}
{0,1,24,62,83,90}
{0,1,24,62,83,99}
{0,1,24,62,83,100}
{0,1,24,62,95,98}
{0,1,24,67,83,98}
{0,1,24,68,83,87}
{0,1,24,68,83,95}
{0,1,24,68,83,98}
{0,1,24,72,83,86}
{0,1,24,72,83,98}
{0,1,24,74,83,95}
{0,1,24,82,95,98}
{0,1,24,83,95,98}
{0,1,25,44,83,97}
{0,1,25,44,83,98}
{0,1,25,47,79,98}
{0,1,25,52,83,89}
{0,1,25,52,83,95}
{0,1,25,59,82,89}
{0,1,25,62,79,98}
{0,1,25,62,83,89}
{0,1,25,67,79,98}
{0,1,25,68,79,98}
{0,1,25,68,83,94}
{0,1,25,69,79,98}
{0,1,25,79,87,98}
{0,1,25,83,89,98}
{0,1,25,83,94,97}
{0,1,26,37,83,97}
{0,1,26,38,97,99}
{0,1,26,41,87,98}
{0,1,26,46,83,97}
{0,1,26,46,87,94}
{0,1,26,47,83,87}
{0,1,26,49,83,97}
{0,1,26,54,83,94}
{0,1,26,54,83,97}
{0,1,26,59,83,93}
{0,1,26,59,83,97}
{0,1,26,59,93,97}
{0,1,26,61,83,97}
{0,1,26,62,83,99}
{0,1,26,63,83,87}
{0,1,26,63,87,97}
{0,1,26,68,87,98}
{0,1,26,69,83,97}
{0,1,26,69,83,99}
{0,1,26,71,83,94}
{0,1,26,72,87,94}
{0,1,26,73,87,97}
{0,1,26,74,87,98}
{0,1,27,45,95,98}
{0,1,27,47,87,98}
{0,1,27,51,87,98}
{0,1,27,51,89,98}
{0,1,27,54,95,98}
{0,1,27,59,83,93}
{0,1,27,62,87,95}
{0,1,27,68,80,99}
{0,1,27,68,87,89}
{0,1,27,68,93,98}
{0,1,27,69,83,94}
{0,1,27,74,87,98}
{0,1,27,75,95,98}
{0,1,27,87,95,98}
{0,1,28,34,87,95}
{0,1,28,52,83,95}
{0,1,28,52,83,98}
{0,1,28,59,79,97}
{0,1,28,59,89,97}
{0,1,28,62,87,95}
{0,1,28,68,87,94}
{0,1,28,74,87,98}
{0,1,29,37,83,94}
{0,1,29,38,79,89}
{0,1,29,38,79,97}
{0,1,29,38,82,97}
{0,1,29,44,83,97}
{0,1,29,47,83,100}
{0,1,29,53,83,100}
{0,1,29,62,83,96}
{0,1,29,67,94,97}
{0,1,29,68,83,93}
{0,1,29,74,79,97}
{0,1,29,74,83,97}
{0,1,29,75,94,97}
{0,1,29,82,95,97}
{0,1,30,37,83,89}
{0,1,30,37,83,94}
{0,1,30,38,79,97}
{0,1,30,39,83,98}
{0,1,30,43,89,97}
{0,1,30,47,79,83}
{0,1,30,47,83,89}
{0,1,30,53,79,97}
{0,1,30,57,83,89}
{0,1,30,62,83,95}
{0,1,30,62,83,98}
{0,1,30,62,83,99}
{0,1,30,62,89,98}
{0,1,30,62,95,98}
{0,1,30,63,83,95}
{0,1,30,65,83,89}
{0,1,30,67,83,93}
{0,1,30,67,83,98}
{0,1,30,68,83,92}
{0,1,30,68,83,94}
{0,1,30,68,83,99}
{0,1,30,69,83,89}
{0,1,30,69,83,97}
{0,1,30,72,83,98}
{0,1,30,74,83,92}
{0,1,30,74,83,95}
{0,1,30,74,83,98}
{0,1,30,83,89,95}
{0,1,30,83,89,97}
{0,1,30,83,89,98}
{0,1,30,83,95,99}
{0,1,31,37,89,98}
{0,1,31,38,79,97}
{0,1,31,46,83,89}
{0,1,31,46,89,98}
{0,1,31,47,83,89}
{0,1,31,47,83,98}
{0,1,31,54,83,97}
{0,1,31,54,83,98}
{0,1,31,54,83,99}
{0,1,31,58,83,98}
{0,1,31,59,82,97}
{0,1,31,61,79,98}
{0,1,31,68,83,97}
{0,1,31,74,83,89}
{0,1,31,74,89,98}
{0,1,31,74,91,97}
{0,1,32,38,79,88}
{0,1,32,38,86,99}
{0,1,32,40,83,98}
{0,1,32,46,79,83}
{0,1,32,50,79,83}
{0,1,32,54,79,98}
{0,1,32,54,83,98}
{0,1,32,55,79,98}
{0,1,32,58,83,98}
{0,1,32,59,79,98}
{0,1,32,60,79,90}
{0,1,32,60,83,98}
{0,1,32,61,79,98}
{0,1,32,68,79,98}
{0,1,32,70,83,98}
{0,1,32,73,79,98}
{0,1,32,74,79,98}
{0,1,32,74,83,87}
{0,1,32,75,83,98}
{0,1,33,41,87,94}
{0,1,33,42,79,95}
{0,1,33,50,79,97}
{0,1,33,53,87,94}
{0,1,33,54,83,93}
{0,1,33,59,82,97}
{0,1,33,59,83,90}
{0,1,33,62,79,83}
{0,1,33,62,79,97}
{0,1,33,62,79,99}
{0,1,33,62,86,99}
{0,1,33,69,83,95}
{0,1,33,69,83,98}
{0,1,33,74,87,97}
{0,1,33,74,91,97}
{0,1,34,46,83,96}
{0,1,34,47,83,87}
{0,1,34,47,83,97}
{0,1,34,53,83,93}
{0,1,34,59,82,95}
{0,1,34,59,83,97}
{0,1,34,60,83,87}
{0,1,34,60,87,95}
{0,1,34,60,87,98}
{0,1,34,74,79,98}
{0,1,34,74,82,95}
{0,1,34,74,87,94}
{0,1,34,75,87,95}
{0,1,34,79,83,95}
{0,1,34,82,95,98}
{0,1,34,83,87,95}
{0,1,34,83,95,97}
{0,1,35,53,89,94}
{0,1,35,58,83,89}
{0,1,35,65,83,94}
{0,1,35,74,82,97}
{0,1,35,74,83,94}
{0,1,35,74,89,97}
{0,1,37,39,83,98}
{0,1,37,43,83,94}
{0,1,37,44,83,95}
{0,1,37,47,79,98}
{0,1,37,47,87,98}
{0,1,37,47,89,98}
{0,1,37,50,83,95}
{0,1,37,51,83,94}
{0,1,37,52,83,95}
{0,1,37,55,95,98}
{0,1,37,59,83,86}
{0,1,37,59,83,97}
{0,1,37,59,93,98}
{0,1,37,62,79,95}
{0,1,37,62,83,89}
{0,1,37,62,83,97}
{0,1,37,66,83,98}
{0,1,37,67,79,98}
{0,1,37,67,83,95}
{0,1,37,67,89,98}
{0,1,37,68,79,98}
{0,1,37,68,83,97}
{0,1,37,68,89,97}
